No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 10, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.547, 0.0613, 0.5257, 0.0531, NaN, NaN, ++-++, 0.248, 0.782, 7.896, 134.011, 0.013, 0.731, 7.678, 129.427
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 10, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5498, 0.0214, 0.5354, 0.0233, NaN, NaN, +-+++, 0.356, 0.963, 5.787, 96.008, 0.013, 0.969, 6.623, 110.425
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 10, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5144, 0.0289, 0.512, 0.0288, NaN, NaN, +-+--, 0.402, 0.226, -0.221, -11.186, 0.014, 0.411, 3.547, 56.689
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 10, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5292, 0.0697, 0.4944, 0.0647, NaN, NaN, ++++-, 0.205, 0.823, 2.695, 38.267, 0.014, 0.76, 5.005, 81.416
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 10, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.468, 0.0659, 0.4529, 0.0722, NaN, NaN, +-+--, 0.39, -0.245, -1.497, -28.633, 0.014, 0.17, 2.909, 47.965
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 10, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5362, 0.0225, 0.5255, 0.0251, NaN, NaN, ++++-, 0.302, 1.015, 3.643, 53.881, 0.012, 0.964, 5.791, 92.471
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 10, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.4989, 0.049, 0.476, 0.0545, NaN, NaN, +-++-, 0.189, 0.298, 1.732, 24.057, 0.012, 0.81, 4.835, 77.559
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 10, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.516, 0.0376, 0.4993, 0.0427, NaN, NaN, +++-+, 0.258, 0.585, 1.861, 30.011, 0.013, 0.666, 4.589, 76.44
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 10, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5239, 0.044, 0.5085, 0.047, NaN, NaN, +--+-, 0.199, 1.062, 1.574, 27.603, 0.013, 1.472, 4.446, 75.236
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 10, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.4786, 0.0278, 0.4688, 0.0307, NaN, NaN, +---+, 0.305, 0.502, -3.388, -54.173, 0.014, 1.015, 2.109, 37.411
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 10, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.4843, 0.0756, 0.4737, 0.0825, NaN, NaN, +----, 0.245, 0.751, -3.674, -62.164, 0.014, 1.821, 1.966, 33.416
 1, ['Close_norm'], None, co-integration, time_join, 25, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.4913, 0.0192, 0.4721, 0.0415, NaN, NaN, +-+-+, 0.317, 0.84, 1.45, 23.011, 0.012, 0.934, 4.694, 77.036
 1, ['Close_norm'], SAX, co-integration, time_join, 25, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.4963, 0.052, 0.4557, 0.0513, NaN, NaN, +-++-, 0.172, 0.861, 2.189, 33.654, 0.012, 1.008, 5.064, 82.357
 1, ['Close_norm'], None, co-integration, time_join, 25, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.516, 0.0213, 0.5031, 0.0249, NaN, NaN, -++++, 0.253, 1.027, 2.27, 44.316, 0.013, 0.949, 4.794, 83.592
 1, ['Close_norm'], SAX, co-integration, time_join, 25, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.4654, 0.0293, 0.4124, 0.0357, NaN, NaN, +----, 0.181, 0.153, -2.623, -46.287, 0.013, 0.535, 2.347, 38.291
 1, ['Close_norm'], None, co-integration, time_join, 25, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5127, 0.0409, 0.4932, 0.0279, NaN, NaN, -+-++, 0.276, 1.223, -0.308, -3.272, 0.014, 1.277, 3.649, 62.861
 1, ['Close_norm'], SAX, co-integration, time_join, 25, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5243, 0.0325, 0.5032, 0.0162, NaN, NaN, +-++-, 0.199, 1.0, 1.739, 25.041, 0.014, 1.216, 4.672, 77.018
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 25, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5026, 0.0252, 0.4915, 0.0204, NaN, NaN, +--++, 0.369, 0.856, 2.235, 38.062, 0.013, 0.862, 4.55, 76.354
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 25, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.533, 0.0325, 0.5103, 0.0416, NaN, NaN, ++-+-, 0.21, 0.347, 4.475, 63.733, 0.013, 0.332, 5.67, 89.189
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 25, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5201, 0.048, 0.5155, 0.0472, NaN, NaN, +++++, 0.278, 1.633, 5.096, 93.773, 0.013, 1.258, 5.981, 104.209
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 25, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.4772, 0.03, 0.4718, 0.0333, NaN, NaN, +-+--, 0.391, -0.646, -1.631, -33.294, 0.013, 0.097, 2.914, 45.774
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 25, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5284, 0.0499, 0.4986, 0.0688, NaN, NaN, +++++, 0.188, 0.951, 4.519, 74.728, 0.013, 0.987, 5.989, 99.785
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 25, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.4716, 0.0353, 0.4636, 0.0338, NaN, NaN, +----, 0.356, -0.241, -5.443, -93.568, 0.013, 0.468, 1.008, 15.637
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 25, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.523, 0.0424, 0.5167, 0.0409, NaN, NaN, +---+, 0.437, 0.323, -2.898, -48.378, 0.014, 0.777, 2.208, 38.093
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 25, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.526, 0.0223, 0.4851, 0.0565, NaN, NaN, ++--+, 0.124, 0.122, 0.259, 6.755, 0.014, 0.359, 3.787, 65.66
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 25, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5665, 0.0486, 0.5587, 0.0473, NaN, NaN, +-+--, 0.428, 0.63, 2.719, 41.675, 0.014, 1.237, 5.017, 83.12
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 25, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5288, 0.0295, 0.5166, 0.0342, NaN, NaN, -+-++, 0.329, 1.042, 0.114, 7.025, 0.012, 0.992, 4.026, 69.043
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 25, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5113, 0.0718, 0.4903, 0.0797, NaN, NaN, +-+--, 0.237, 0.551, 2.678, 35.152, 0.012, 1.102, 5.308, 83.106
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 25, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5268, 0.0703, 0.5129, 0.0879, NaN, NaN, ++++-, 0.218, 0.637, 2.757, 38.341, 0.013, 0.755, 5.037, 80.605
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 25, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.4788, 0.0593, 0.4556, 0.0844, NaN, NaN, +--+-, 0.202, 0.252, 0.841, 6.522, 0.013, 0.763, 4.079, 64.696
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 25, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5184, 0.0489, 0.5153, 0.0464, NaN, NaN, -+-+-, 0.268, 0.542, -3.253, -53.947, 0.014, 1.022, 2.176, 37.524
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 25, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5298, 0.0514, 0.5198, 0.0553, NaN, NaN, ++-+-, 0.234, 0.95, -0.213, -6.071, 0.014, 0.976, 3.696, 61.462
 1, ['Close_norm'], None, co-integration, delay_time_join, 10, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.516, 0.0429, 0.4939, 0.0611, NaN, NaN, +--++, 0.307, 0.433, 0.909, 18.044, 0.012, 0.781, 4.424, 74.552
 1, ['Close_norm'], SAX, co-integration, delay_time_join, 10, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5038, 0.0588, 0.4667, 0.0596, NaN, NaN, +-++-, 0.192, 0.73, 0.527, 2.19, 0.012, 1.112, 4.233, 66.625
 1, ['Close_norm'], None, co-integration, delay_time_join, 10, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.492, 0.0247, 0.4767, 0.0269, NaN, NaN, --+--, 0.309, -0.166, -1.258, -22.873, 0.013, 0.525, 3.03, 49.998
 1, ['Close_norm'], SAX, co-integration, delay_time_join, 10, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.4762, 0.0488, 0.4362, 0.0677, NaN, NaN, +-+--, 0.194, 0.018, -0.67, -14.36, 0.013, 0.622, 3.324, 54.255
 1, ['Close_norm'], None, co-integration, delay_time_join, 10, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.51, 0.0553, 0.4874, 0.0465, NaN, NaN, +-+++, 0.231, 1.124, 1.419, 25.236, 0.014, 1.374, 4.512, 77.115
 1, ['Close_norm'], SAX, co-integration, delay_time_join, 10, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.473, 0.0622, 0.444, 0.0417, NaN, NaN, +----, 0.188, 0.059, -4.431, -78.464, 0.014, 0.703, 1.587, 25.265
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, delay_time_join, 10, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5508, 0.0605, 0.5453, 0.0663, NaN, NaN, ++-++, 0.414, 0.789, 4.853, 75.972, 0.013, 0.67, 5.859, 95.309
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, delay_time_join, 10, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.543, 0.0413, 0.5302, 0.0286, NaN, NaN, ++-+-, 0.192, 1.093, -0.322, -8.478, 0.013, 0.528, 3.272, 53.084
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, delay_time_join, 10, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5279, 0.0346, 0.5119, 0.0501, NaN, NaN, ++-++, 0.293, 0.584, 3.362, 54.371, 0.013, 0.576, 5.114, 84.509
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, delay_time_join, 10, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5176, 0.0386, 0.5118, 0.0369, NaN, NaN, +-+-+, 0.407, -0.2, 5.208, 83.74, 0.013, 0.614, 6.333, 104.291
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, delay_time_join, 10, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.4772, 0.0469, 0.4705, 0.0392, NaN, NaN, -++--, 0.24, -0.3, -0.528, -12.543, 0.013, -0.079, 3.466, 56.15
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, delay_time_join, 10, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.528, 0.0608, 0.5251, 0.0623, NaN, NaN, --+-+, 0.35, 0.496, -1.289, -18.738, 0.013, 1.103, 3.085, 53.052
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, delay_time_join, 10, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5087, 0.0421, 0.5037, 0.0398, NaN, NaN, +++--, 0.439, 0.439, -0.083, -8.798, 0.014, 0.721, 3.616, 57.883
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, delay_time_join, 10, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.4914, 0.0534, 0.4544, 0.0761, NaN, NaN, -+--+, 0.168, 0.439, -0.883, -13.438, 0.014, 0.877, 3.216, 55.563
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, delay_time_join, 10, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5029, 0.0181, 0.487, 0.0206, NaN, NaN, --+--, 0.361, -0.417, -2.061, -43.707, 0.014, 0.171, 2.627, 40.428
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, delay_time_join, 10, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.4812, 0.0506, 0.466, 0.0469, NaN, NaN, +-+--, 0.274, -0.067, -2.586, -43.9, 0.012, 0.386, 2.676, 43.58
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, delay_time_join, 10, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5012, 0.0576, 0.4894, 0.0538, NaN, NaN, +--+-, 0.234, 0.516, -2.673, -41.547, 0.012, 1.068, 2.633, 44.757
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, delay_time_join, 10, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5348, 0.0421, 0.5179, 0.0515, NaN, NaN, +++--, 0.263, 0.291, 1.905, 22.281, 0.013, 0.448, 4.611, 72.575
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, delay_time_join, 10, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5133, 0.0238, 0.4955, 0.0299, NaN, NaN, ++-++, 0.218, 0.989, 1.746, 28.795, 0.013, 1.068, 4.532, 75.832
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, delay_time_join, 10, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5099, 0.0641, 0.4949, 0.0693, NaN, NaN, +--+-, 0.231, 1.201, -0.241, -5.394, 0.014, 1.537, 3.682, 61.8
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, delay_time_join, 10, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.4814, 0.0331, 0.4436, 0.0568, NaN, NaN, --+--, 0.148, 0.671, -0.834, -17.297, 0.014, 1.975, 3.386, 55.849
 1, ['Close_norm'], None, co-integration, delay_time_join, 25, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5011, 0.0439, 0.4953, 0.0442, NaN, NaN, +--++, 0.354, 0.309, 0.121, 8.177, 0.012, 0.781, 4.03, 69.618
 1, ['Close_norm'], SAX, co-integration, delay_time_join, 25, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5012, 0.0468, 0.4684, 0.0428, NaN, NaN, +--+-, 0.2, 0.839, 0.172, 1.785, 0.012, 1.074, 4.055, 66.422
 1, ['Close_norm'], None, co-integration, delay_time_join, 25, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5028, 0.025, 0.4823, 0.0378, NaN, NaN, -++++, 0.274, 0.656, -0.469, -4.963, 0.013, 0.638, 3.424, 58.953
 1, ['Close_norm'], SAX, co-integration, delay_time_join, 25, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.4841, 0.0296, 0.4546, 0.037, NaN, NaN, +++--, 0.191, 0.168, 0.314, -1.227, 0.013, 0.432, 3.816, 60.821
 1, ['Close_norm'], None, co-integration, delay_time_join, 25, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.4872, 0.0424, 0.4761, 0.0456, NaN, NaN, ---+-, 0.219, 0.705, -2.547, -40.605, 0.014, 1.047, 2.529, 44.195
 1, ['Close_norm'], SAX, co-integration, delay_time_join, 25, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5271, 0.0483, 0.492, 0.0568, NaN, NaN, +-++-, 0.205, 0.933, 4.454, 69.9, 0.014, 1.507, 6.03, 99.448
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, delay_time_join, 25, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5, 0.0412, 0.4849, 0.0467, NaN, NaN, ++-++, 0.29, 0.52, 2.691, 51.72, 0.013, 0.214, 4.779, 83.183
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, delay_time_join, 25, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5305, 0.0494, 0.502, 0.0768, NaN, NaN, +--+-, 0.177, 0.234, 2.862, 44.6, 0.013, 0.396, 4.864, 79.623
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, delay_time_join, 25, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.4672, 0.0599, 0.4604, 0.0565, NaN, NaN, ----+, 0.313, 0.411, -2.404, -35.187, 0.013, 0.61, 2.231, 39.729
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, delay_time_join, 25, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5121, 0.0716, 0.5084, 0.0718, NaN, NaN, +-+--, 0.415, -0.493, 0.719, 3.292, 0.013, 0.076, 4.089, 64.067
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, delay_time_join, 25, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.4906, 0.0335, 0.4601, 0.036, NaN, NaN, +++--, 0.156, 0.794, 2.279, 30.684, 0.013, 0.852, 4.869, 77.763
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, delay_time_join, 25, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5444, 0.0635, 0.5397, 0.062, NaN, NaN, +-+-+, 0.339, 0.818, 3.662, 61.471, 0.013, 1.332, 5.561, 93.157
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, delay_time_join, 25, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5, 0.0506, 0.4793, 0.0429, NaN, NaN, ++++-, 0.393, 0.064, 1.698, 19.802, 0.014, 0.525, 4.506, 72.183
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, delay_time_join, 25, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5059, 0.0444, 0.4494, 0.0509, NaN, NaN, +--++, 0.139, 0.251, -2.088, -29.484, 0.014, 0.391, 2.613, 47.54
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, delay_time_join, 25, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5145, 0.0383, 0.4909, 0.0385, NaN, NaN, +-++-, 0.327, -0.047, 0.691, 8.2, 0.014, 0.577, 4.003, 66.382
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, delay_time_join, 25, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.494, 0.0457, 0.462, 0.0633, NaN, NaN, +-++-, 0.219, 0.17, -0.326, -12.061, 0.012, 0.444, 3.806, 59.499
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, delay_time_join, 25, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.4838, 0.0267, 0.4739, 0.0258, NaN, NaN, +----, 0.257, 0.291, -3.51, -61.321, 0.012, 1.08, 2.214, 34.869
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, delay_time_join, 25, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5242, 0.0675, 0.4909, 0.0876, NaN, NaN, +-+--, 0.165, 0.3, 1.244, 15.685, 0.013, 0.601, 4.281, 69.277
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, delay_time_join, 25, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5, 0.0614, 0.4855, 0.0587, NaN, NaN, ++---, 0.269, 0.209, -0.699, -18.366, 0.013, 0.596, 3.309, 52.252
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, delay_time_join, 25, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.4899, 0.0352, 0.4721, 0.0514, NaN, NaN, +----, 0.248, 0.67, -5.448, -89.201, 0.014, 1.233, 1.079, 19.897
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, delay_time_join, 25, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.5013, 0.0825, 0.4776, 0.0926, NaN, NaN, +--+-, 0.188, 0.62, -2.925, -47.426, 0.014, 1.335, 2.34, 40.785
 1, ['Close_norm'], None, co-integration, pip, 10, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5186, 0.048, 0.5031, 0.05, NaN, NaN, +--++, 0.285, 0.53, 1.314, 29.035, 0.012, 1.157, 4.626, 80.047
 1, ['Close_norm'], SAX, co-integration, pip, 10, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.4789, 0.0751, 0.4402, 0.0845, NaN, NaN, +--+-, 0.202, 0.358, -4.486, -73.113, 0.012, 1.062, 1.726, 28.973
 1, ['Close_norm'], None, co-integration, pip, 10, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.5239, 0.0155, 0.5102, 0.0286, NaN, NaN, +++++, 0.244, 1.096, 4.512, 72.703, 0.013, 1.014, 5.915, 97.786
 1, ['Close_norm'], SAX, co-integration, pip, 10, 10, 1, XGBClassifier, Close_norm, Close_norm, 0.4947, 0.0199, 0.4635, 0.0204, NaN, NaN, +++-+, 0.173, 0.396, 2.844, 44.525, 0.013, 0.636, 5.081, 83.697
 1, ['Close_norm'], None, co-integration, pip, 10, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.4757, 0.0382, 0.4651, 0.0441, NaN, NaN, +----, 0.225, 0.066, -2.385, -44.749, 0.014, 0.67, 2.61, 42.123
 1, ['Close_norm'], SAX, co-integration, pip, 10, 15, 1, XGBClassifier, Close_norm, Close_norm, 0.49, 0.0549, 0.4403, 0.0677, NaN, NaN, ---++, 0.202, 0.858, -1.367, -19.01, 0.014, 1.676, 3.119, 54.993
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, pip, 10, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5127, 0.0375, 0.495, 0.0517, NaN, NaN, ++-+-, 0.344, 0.501, -0.135, -6.558, 0.013, 0.463, 3.366, 54.044
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, pip, 10, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5279, 0.0649, 0.4952, 0.0726, NaN, NaN, +-+++, 0.22, -0.025, 4.99, 86.922, 0.013, 0.371, 5.928, 100.784
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, pip, 10, 5, 1, XGBClassifier, Close_norm, Close_norm, 0.5379, 0.0575, 0.5262, 0.056, NaN, NaN, ++-++, 0.291, 1.08, 3.111, 51.594, 0.013, 1.124, 4.988, 83.12
